jump jump,,Round_1 ,Round_2,Round_3 ,Round_4,Round_5,Final,Round_5,Round_4,Round_3,Round_2,Round_1,,,Wildcard ,
1,Bengal Tiger,,,,,,,,,,,,Zebra & Oxpecker,1,,
16,Ringtail Cat,Bengal Tiger,,,,,,,,,,Zebra & Oxpecker,Batfly & Gammaproteobacteri,16,,
8,Springhare,,Bengal Tiger,,,,,,,,Zebra & Oxpecker,,Aardvark & Aardvark Cucumber,8,,
9,Jackrabbit,Springhare,,,,,,,,,,Aardvark & Aardvark Cucumber,Goeldi's Monkey & Saddleback Tamarin & White-Lipped Tamarin,9,,
5,Serval,,,Bengal Tiger,,,,,,Zebra & Oxpecker,,,Crab & Sea Turtle,5,,
12,Rock Wallaby,Rock Wallaby,,,,,,,,,,Crab & Sea Turtle,Clown Fish & Sea Anenome,12,,
4,Bharal,,Bharal,,,,,,,,Crab & Sea Turtle,,Wrasse & Moray Eel,4,,
13,Stoat,Bharal,,,,,,,,,,Wrasse & Moray Eel,Fire Coral & Algae,13,,
6,Impala,,,,Bengal Tiger,,,,Banded Mongoose & Warthog,,,,Diana Monkey & Red Colobus,6,,
11,Klipspringer,Impala,,,,,,,,,,Diana Monkey & Red Colobus,Bornean bat & Pitcher Plant,11,,
3,Spinner Dolphin,,Spinner Dolphin,,,,,,,,Banded Mongoose & Warthog,,Banded Mongoose & Warthog,3,,
14,Spinifex hopping mouse,Spinner Dolphin,,,,,,,,,,Banded Mongoose & Warthog,Burying beetles & phoretic mites,14,,
7,Sifaka,,,Spinner Dolphin,,,,,,Banded Mongoose & Warthog,,,Wattled Jacana & Capybara,7,,
10,9-Banded Armadillo,9-Banded Armadillo,,,,,,Banded Mongoose & Warthog,,,,Wattled Jacana & Capybara,Fork-tailed drongos & sociable weaver,10,,
2,Markhor,,9-Banded Armadillo,,,,,,,,Coyote & Badger,,Coyote & Badger,2,,
15,Streaked tenrec,Streaked tenrec,,,,,n,,,,,Coyote & Badger,Ants & Aphids,15,,
waterfallls,,,,,,,,,,,,,,,,
1,Moose,,,,,,,,,,,,Sea Lion,1,,Antlion
16,Bulldog Bat,Moose,,,,,,,,,,Sea Lion,Antlion,16,Antlion,Tiger Beetle 
8,Flat-Headed Cat,,Moose,,,Bengal Tiger,,,,,Sea Lion,,Small Spotted Cat Shark,8,,
9,Water Chevrotain,Flat-Headed Cat,,,,,,,,,,Small Spotted Cat Shark,Stonecat,9,,
5,Beaver,,,Moose,,,,,,Sea Lion,,,Tiger Owl,5,,
12,Mink,Beaver,,,,,,,,,,Tiger Owl,Panther Cameleon,12,,
4,White-lipped peccary,,Rakali,,,,,,,,Tiger Owl,,Fisher Cat,4,,
13,Rakali,Rakali,,,,,,,,,,Fisher Cat,Tiger Salamandar,13,,
6,Crab-Eating Fox,,,,Moose,,,,Sea Lion,,,,Lion-Tailed Macaque,6,,
11,Moonrat,Moonrat,,,,,,,,,,Lion-Tailed Macaque,Cat Snake,11,,
3,Lowland tapir,,Lowland tapir,,,,,,,,Bearcat,,Bearcat,3,,
14,Water Opposum,Lowland tapir,,,,,,,,,,Bearcat,Leopard Frog,14,,
7,Marine Otter,,,Manatee,,,,,,Tiger Quoll,,,Tiger Quoll,7,,
10,Aquatic Genet,Aquatic Genet,,,,,,,,,,Tiger Quoll,Green Catbird,10,,
2,Manatee,,Manatee,,,,,,,,Tiger Quoll,,Nimravid,2,,
15,Ring-tailed Vontsira,Manatee,,,,,,,,,,Nimravid,Dandelion,15,,